file_name,create_date,file_url,is_recent 
浦发集团BT回购项目专项资产管理计划成立公告,2014-06-27,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4260896/1403852848586110248237.483-浦发集团BT回购项目专项资产管理计划成立公告.pdf,No
月月赢集合资产管理计划第99期优先级产品临时开放申购公告（851124...,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256289/14037641039741775683996.481-月月赢集合资产管理计划第99期优先级产品临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第75期优先级产品临时开放申购公告（851121...,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256313/14037641342491836262921.482-月月赢集合资产管理计划第75期优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第106期优先级产品发行公告（851914）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256265/1403764068151309483672.480-月月赢集合资产管理计划第106期优先级产品发行公告（851914）.pdf,No
月月赢集合资产管理计划第62期优先级产品结算公告（851962）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256241/14037639915301753565969.479-月月赢集合资产管理计划第62期优先级产品结算公告（851962）.pdf,No
月月赢集合资产管理计划第79期优先级产品结算公告（851931）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256217/14037639482032084789895.478-月月赢集合资产管理计划第79期优先级产品结算公告（851931）.pdf,No
月月财集合资产管理计划第153期优先级产品发行公告（OTC5Y3）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256169/1403763849537243401081.476-月月财集合资产管理计划第153期优先级产品发行公告（OTC5Y3）.pdf,No
月月赢集合资产管理计划第95期优先级产品结算公告（851914）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256193/14037639151341709520249.477-月月赢集合资产管理计划第95期优先级产品结算公告（851914）.pdf,No
月月财集合资产管理计划第152期优先级产品发行公告（OTC56B）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256145/14037638144181264810898.475-月月财集合资产管理计划第152期优先级产品发行公告（OTC56B）.pdf,No
月月财集合资产管理计划第150期优先级产品发行公告（OTC515）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256097/1403763749633294780022.473-月月财集合资产管理计划第150期优先级产品发行公告（OTC515）.pdf,No
月月财集合资产管理计划第151期优先级产品发行公告（OTC538）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256121/14037637785431430487008.474-月月财集合资产管理计划第151期优先级产品发行公告（OTC538）.pdf,No
月月财集合资产管理计划第149期优先级产品发行公告（OTC52B）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256073/14037637116741748231783.472-月月财集合资产管理计划第149期优先级产品发行公告（OTC52B）.pdf,No
季季鑫集合资产管理计划第五十三次开放公告（851830）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255761/14037632248051688275581.459-季季鑫集合资产管理计划第五十三次开放公告（851830）.pdf,No
月月鑫集合资产管理计划第五十四次开放公告（851810）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255737/14037631962551246233260.458-月月鑫集合资产管理计划第五十四次开放公告（851810）.pdf,No
年年鑫集合资产管理计划第五十一次开放公告（851890）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255809/14037632830661524169844.461-年年鑫集合资产管理计划第五十一次开放公告（851890）.pdf,No
半年鑫集合资产管理计划第五十一次开放公告（851860）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255785/14037632549061734210007.460-半年鑫集合资产管理计划第五十一次开放公告（851860）.pdf,No
月月升集合资产管理计划第20期优先级产品发行公告（852012）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255881/14037633742012113282804.464-月月升集合资产管理计划第20期优先级产品发行公告（852012）.pdf,No
月月升集合资产管理计划第9期优先级产品结算公告（852032）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255833/1403763315914435495189.462-月月升集合资产管理计划第9期优先级产品结算公告（852032）.pdf,No
月月升集合资产管理计划第17期优先级产品结算公告（852012）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255857/14037633409711080906178.463-月月升集合资产管理计划第17期优先级产品结算公告（852012）.pdf,No
月月财集合资产管理计划第148期优先级产品发行公告（OTC513）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256049/14037636590301408330098.471-月月财集合资产管理计划第148期优先级产品发行公告（OTC513）.pdf,No
月月财集合资产管理计划第126期优先级产品结算公告（OTC513）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255953/14037635125451148504256.467-月月财集合资产管理计划第126期优先级产品结算公告（OTC513）.pdf,No
月月财集合资产管理计划第111期优先级产品结算公告（OTC526）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256001/14037635689791808787284.469-月月财集合资产管理计划第111期优先级产品结算公告（OTC526）.pdf,No
月月财集合资产管理计划第109期优先级产品结算公告（OTC525）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255977/1403763540053339971705.468-月月财集合资产管理计划第109期优先级产品结算公告（OTC525）.pdf,No
月月财集合资产管理计划第114期优先级产品结算公告（OTC527）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4256025/14037636159761261703712.470-月月财集合资产管理计划第114期优先级产品结算公告（OTC527）.pdf,No
季季升集合资产管理计划第10期优先级产品结算公告（852133）,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255905/1403763416874329332459.465-季季升集合资产管理计划第10期优先级产品结算公告（852133）.pdf,No
季季升集合资产管理计划第13期优先级产品发行暨优先级月度收益给付提示公...,2014-06-25,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4255929/1403763469348860365644.466-季季升集合资产管理计划第13期优先级产品发行暨优先级月度收益给付提示公告（852133）.pdf,No
月月赢集合资产管理计划第105期优先级产品发行公告（851916）,2014-06-24,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4253367/14036618387061259746868.457-月月赢集合资产管理计划第105期优先级产品发行公告（851916）.pdf,No
月月赢集合资产管理计划第97期优先级产品结算公告-工行（851915）,2014-06-23,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4251503/14035737995891862480458.456-月月赢集合资产管理计划第97期优先级产品结算公告-工行（851915）.pdf,No
海通季季红集合资产管理计划开放期公告,2014-06-20,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4248747/1403488717822837126706.455-海通季季红集合资产管理计划开放期公告.pdf,No
月月赢集合资产管理计划第94期优先级产品结算公告（851912）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245429/14031606688141930804607.451-月月赢集合资产管理计划第94期优先级产品结算公告（851912）.pdf,No
月月财集合资产管理计划第145期优先级产品发行公告（OTC534）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245333/14031605389721945111777.447-月月财集合资产管理计划第145期优先级产品发行公告（OTC534）.pdf,No
月月财集合资产管理计划第144期优先级产品发行公告（OTC524）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245309/1403160506016589943902.446-月月财集合资产管理计划第144期优先级产品发行公告（OTC524）.pdf,No
年年鑫集合资产管理计划第五十次开放公告（851890）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245237/1403160394671661306187.443-年年鑫集合资产管理计划第五十次开放公告（851890）.pdf,No
季季鑫集合资产管理计划第五十二次开放公告（851830）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245189/1403160340580161445331.441-季季鑫集合资产管理计划第五十二次开放公告（851830）.pdf,No
季季升集合资产管理计划第12期优先级产品临时开放申购公告（852134...,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245405/1403160637612605909463.450-季季升集合资产管理计划第12期优先级产品临时开放申购公告（852134）.pdf,No
月月财集合资产管理计划第147期优先级产品发行公告（OTC59D）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245381/1403160603030889518878.449-月月财集合资产管理计划第147期优先级产品发行公告（OTC59D）.pdf,No
月月财集合资产管理计划第146期优先级产品发行公告（OTC56A）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245357/14031605694771591526025.448-月月财集合资产管理计划第146期优先级产品发行公告（OTC56A）.pdf,No
月月财集合资产管理计划第143期优先级产品发行公告（OTC512）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245285/14031604550901965439085.445-月月财集合资产管理计划第143期优先级产品发行公告（OTC512）.pdf,No
月月鑫集合资产管理计划第五十三次开放公告（851810）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245165/1403160315406836130131.440-月月鑫集合资产管理计划第五十三次开放公告（851810）.pdf,No
月月财集合资产管理计划第123期优先级产品结算公告（0TC512）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245261/14031604218851280790346.444-月月财集合资产管理计划第123期优先级产品结算公告（0TC512）.pdf,No
半年鑫集合资产管理计划第五十次开放公告（851860）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245213/1403160368887770993399.442-半年鑫集合资产管理计划第五十次开放公告（851860）.pdf,No
月月赢集合资产管理计划第75期优先级产品临时开放申购公告（851121...,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245501/1403160759717415237238.454-月月赢集合资产管理计划第75期优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第104期优先级产品发行公告（851912）,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245453/1403160697620683396861.452-月月赢集合资产管理计划第104期优先级产品发行公告（851912）.pdf,No
月月赢集合资产管理计划第99期优先级产品临时开放申购公告（851124...,2014-06-18,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4245477/14031607286821926611289.453-月月赢集合资产管理计划第99期优先级产品临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第102期优先级产品发行公告（851915）工行,2014-06-17,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1962167/3216687/3217019/4255663/14037630585131185255013.438-月月赢集合资产管理计划第102期优先级产品发行公告（851915）工行.pdf,No
月月赢集合资产管理计划第103期优先级产品发行公告（851935）工行,2014-06-17,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1962167/3216687/3217019/4255686/14037631020821286985729.439-月月赢集合资产管理计划第103期优先级产品发行公告（851935）工行.pdf,No
月月赢集合资产管理计划第101期优先级产品发行公告（851965）工行,2014-06-17,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1962167/3216687/3217019/4255640/14037629967511651752809.437-月月赢集合资产管理计划第101期优先级产品发行公告（851965）工行.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月20日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237397/1402557507438809803956.435-月月赢集合资产管理计划第99期优先级产品2014年6月20日临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月19日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237373/14025574738331827615178.434-月月赢集合资产管理计划第99期优先级产品2014年6月19日临时开放申购公告（851124）.pdf,No
季季升集合资产管理计划第12期优先级产品2014年6月17日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237156/1402557169798200888237.425-季季升集合资产管理计划第12期优先级产品2014年6月17日临时开放申购公告（852134）.pdf,No
季季升集合资产管理计划第12期优先级产品2014年6月16日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237132/14025571354631961100720.424-季季升集合资产管理计划第12期优先级产品2014年6月16日临时开放申购公告（852134）.pdf,No
月月赢集合资产管理计划第100期优先级产品发行公告（851911）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237276/14025573351251139330593.430-月月赢集合资产管理计划第100期优先级产品发行公告（851911）.pdf,No
月月财集合资产管理计划第138期优先级产品发行公告（OTC511）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236988/14025569489001758426298.418-月月财集合资产管理计划第138期优先级产品发行公告（OTC511）.pdf,No
月月财集合资产管理计划第106期优先级产品结算公告（OTC524）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236964/14025569009981171422837.417-月月财集合资产管理计划第106期优先级产品结算公告（OTC524）.pdf,No
月月财集合资产管理计划第119期优先级产品结算公告（OTC511）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236940/1402556871026675519806.416-月月财集合资产管理计划第119期优先级产品结算公告（OTC511）.pdf,No
季季鑫集合资产管理计划第五十一次开放公告（851830）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236868/14025567766571754767619.413-季季鑫集合资产管理计划第五十一次开放公告（851830）.pdf,No
年年鑫集合资产管理计划第四十九次开放公告（851890）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236916/140255684148122367071.415-年年鑫集合资产管理计划第四十九次开放公告（851890）.pdf,No
半年鑫集合资产管理计划第四十九次开放公告（851860）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236892/14025568090161895561442.414-半年鑫集合资产管理计划第四十九次开放公告（851860）.pdf,No
月月鑫集合资产管理计划第五十二次开放公告（851810）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4236844/14025567428242147402403.412-月月鑫集合资产管理计划第五十二次开放公告（851810）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月18日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237349/14025574396491411484122.433-月月赢集合资产管理计划第99期优先级产品2014年6月18日临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月17日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237325/1402557406486152072835.432-月月赢集合资产管理计划第99期优先级产品2014年6月17日临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第93期优先级产品结算公告（851911）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237252/1402557300025114933274.429-月月赢集合资产管理计划第93期优先级产品结算公告（851911）.pdf,No
季季升集合资产管理计划第12期优先级产品2014年6月20日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237228/1402557270277114019964.428-季季升集合资产管理计划第12期优先级产品2014年6月20日临时开放申购公告（852134）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月16日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237301/14025573671921072720761.431-月月赢集合资产管理计划第99期优先级产品2014年6月16日临时开放申购公告（851124）.pdf,No
季季升集合资产管理计划第12期优先级产品2014年6月19日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237204/1402557239476215395181.427-季季升集合资产管理计划第12期优先级产品2014年6月19日临时开放申购公告（852134）.pdf,No
月月升集合资产管理计划第19期优先级产品发行公告（852013）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237108/14025571047581004168344.423-月月升集合资产管理计划第19期优先级产品发行公告（852013）.pdf,No
月月财集合资产管理计划第142期优先级产品发行公告（OTC5Y2）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237084/1402557070323996658488.422-月月财集合资产管理计划第142期优先级产品发行公告（OTC5Y2）.pdf,No
月月财集合资产管理计划第140期优先级产品发行公告（OTC531）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237036/14025570073541530089948.420-月月财集合资产管理计划第140期优先级产品发行公告（OTC531）.pdf,No
月月财集合资产管理计划第141期优先级产品发行公告（OTC560）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237060/1402557032244954323426.421-月月财集合资产管理计划第141期优先级产品发行公告（OTC560）.pdf,No
月月财集合资产管理计划第139期优先级产品发行公告（OTC52A）,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237012/14025569795302109247515.419-月月财集合资产管理计划第139期优先级产品发行公告（OTC52A）.pdf,No
季季升集合资产管理计划第12期优先级产品2014年6月18日临时开放申...,2014-06-11,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4237180/1402557204880824898524.426-季季升集合资产管理计划第12期优先级产品2014年6月18日临时开放申购公告（852134）.pdf,No
月月鑫集合资产管理计划第五十一次开放公告（851810）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227323/14019524030651333053353.384-月月鑫集合资产管理计划第五十一次开放公告（851810）.pdf,No
季季鑫集合资产管理计划第五十次开放公告（851830）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227347/14019524393331737389195.385-季季鑫集合资产管理计划第五十次开放公告（851830）.pdf,No
月月赢集合资产管理计划第75期2014年6月12日优先级产品临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4228036/1401953276413641860905.409-月月赢集合资产管理计划第75期2014年6月12日优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第75期2014年6月13日优先级产品临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4228060/14019533130211224747663.410-月月赢集合资产管理计划第75期2014年6月13日优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第75期2014年6月9日优先级产品临时开放申购...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227964/14019531573181515988894.406-月月赢集合资产管理计划第75期2014年6月9日优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第75期2014年6月11日优先级产品临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4228012/1401953237342503700596.408-月月赢集合资产管理计划第75期2014年6月11日优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第75期2014年6月10日优先级产品临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227988/1401953198685120772875.407-月月赢集合资产管理计划第75期2014年6月10日优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月13日临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227940/14019531226361714518329.405-月月赢集合资产管理计划第99期优先级产品2014年6月13日临时开放申购公告（851124）.pdf,No
月月财集合资产管理计划第135期优先级产品发行公告（OTC537）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227724/14019528140582088105138.396-月月财集合资产管理计划第135期优先级产品发行公告（OTC537）.pdf,No
月月财集合资产管理计划第133期优先级产品发行公告（OTC514）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227676/14019527518921758736833.394-月月财集合资产管理计划第133期优先级产品临时发行公告（OTC514）.pdf,No
月月财集合资产管理计划第134期优先级产品发行公告（OTC523）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227700/14019527823511636411274.395-月月财集合资产管理计划第134期优先级产品发行公告（OTC523）.pdf,No
月月财集合资产管理计划第96期优先级产品结算公告（OTC534）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227652/1401952716964142936743.393-月月财集合资产管理计划第96期优先级产品结算公告（OTC534）.pdf,No
月月财集合资产管理计划第92期优先级产品结算公告（OTC531）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227628/14019526896211354529110.392-月月财集合资产管理计划第92期优先级产品结算公告（OTC531）.pdf,No
月月财集合资产管理计划第116期优先级产品结算公告（OTC514）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227604/14019526592381509578515.391-月月财集合资产管理计划第116期优先级产品结算公告（OTC514）.pdf,No
季季升集合资产管理计划第12期优先级产品2014年6月10日临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227580/14019526303511809963849.390-季季升集合资产管理计划第12期优先级产品2014年6月10日临时开放申购公告（852134）.pdf,No
月月升集合资产管理计划第18期优先级产品发行公告（852011）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227528/1401952593232173756094.389-月月升集合资产管理计划第18期优先级产品发行公告（852011）.pdf,No
年年鑫集合资产管理计划第四十八次开放公告（851890）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227424/14019524984981733847286.387-年年鑫集合资产管理计划第四十八次开放公告（851890）.pdf,No
月月升集合资产管理计划第15期优先级产品结算公告（852011）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227504/1401952562717780876442.388-月月升集合资产管理计划第15期优先级产品结算公告（852011）.pdf,No
机构投资者直销业务开户操作指南(第二版启用),2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/3984473/3984729/4225884/14018615968921373552261.机构投资者直销业务开户操作指南.pdf,No
风险承受能力问卷（适用于个人客户）第二版启用,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/3984473/3984789/4225723/14018612836901470623784.风险承受能力问卷（适用于个人客户）第二版.pdf,No
机构交易业务授权委托书（第二版）启用,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/3984473/3984729/4225838/1401861531037360246633.机构交易业务授权委托书（第二版）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月12日临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227916/1401953088512502110980.404-月月赢集合资产管理计划第99期优先级产品2014年6月12日临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月11日临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227892/140195304534342255977.403-月月赢集合资产管理计划第99期优先级产品2014年6月11日临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第99期优先级产品2014年6月10日临时开放申...,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227868/14019530091691219925885.402-月月赢集合资产管理计划第99期优先级产品2014年6月10日临时开放申购公告（851124）.pdf,No
月月赢集合资产管理计划第92期优先级产品结算公告（851913）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227796/14019529074391381820003.399-月月赢集合资产管理计划第92期优先级产品结算公告（851913）.pdf,No
月月赢集合资产管理计划第99期产品发行公告（851124）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227844/140195297438324710468.401-月月赢集合资产管理计划第99期产品发行公告（851124）.pdf,No
月月赢集合资产管理计划第98期优先级产品发行公告（851913）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227820/1401952942568536842652.400-月月赢集合资产管理计划第98期优先级产品发行公告（851913）.pdf,No
月月财集合资产管理计划第137期优先级产品发行公告（OTC59C）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227772/14019528771971514935593.398-月月财集合资产管理计划第137期优先级产品发行公告（OTC59C）.pdf,No
月月财集合资产管理计划第136期优先级产品发行公告（OTC569）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227748/1401952844880157952036.397-月月财集合资产管理计划第136期优先级产品发行公告（OTC569）.pdf,No
半年鑫集合资产管理计划第四十八次开放公告（851860）,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4227400/1401952466778773864064.386-半年鑫集合资产管理计划第四十八次开放公告（851860）.pdf,No
风险承受能力问卷（适用于机构客户）第二版启用,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/3984473/3984729/4225861/14018615613231199083844.风险承受能力问卷（适用于机构客户）第二版.pdf,No
机构印鉴卡（第二版）启用,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/3984473/3984729/4225815/1401861500141726244510.机构印鉴卡（第二版）.pdf,No
海通现金赢家集合资产管理计划第六次收益分配公告,2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4226307/14018693762731312117098.383-海通现金赢家集合资产管理计划第六次收益分配公告.pdf,No
